"ano","serie","valor"
1960,"price",1.53661155971013
1960,"ln_prod",3.3449159857768973
1961,"price",2.29367579618988
1961,"ln_prod",3.4116000581892156
1962,"price",2.84328008602129
1962,"ln_prod",3.4912997751381663
1963,"price",2.96696086316878
1963,"ln_prod",3.5244281416706356
1964,"price",2.33572809548972
1964,"ln_prod",3.6035143914312187
1965,"price",3.24232938546164
1965,"ln_prod",3.656423799732231
1966,"price",3.53305857768815
1966,"ln_prod",3.6675188811883213
1967,"price",1.79604550700727
1967,"ln_prod",3.6390064248076595
1968,"price",1.47030439199653
1968,"ln_prod",3.72878461531792
1969,"price",1.91266394636876
1969,"ln_prod",3.8509781941001098
1970,"price",3.4502416671467
1970,"ln_prod",3.911435580004172
1971,"price",5.24097417077837
1971,"ln_prod",3.9225917266195705
1972,"price",5.48493671907592
1972,"ln_prod",3.9558246918216096
1973,"price",7.03202572360937
1973,"ln_prod",4.015354134345097
1974,"price",6.98643242500426
1974,"ln_prod",3.997571728477561
1975,"price",5.91032884500704
1975,"ln_prod",3.933725444868026
1976,"price",4.24663460795069
1976,"ln_prod",4.006128030971804
1977,"price",3.73416842414874
1977,"ln_prod",4.029081375558783
1978,"price",2.71869053600734
1978,"ln_prod",4.0443363703826725
1979,"price",4.04362200638281
1979,"ln_prod",4.092967748875955
1980,"price",5.44105619058071
1980,"ln_prod",4.095111372419207
1981,"price",6.34424091961786
1981,"ln_prod",4.076175179082536
1982,"price",5.24104712605721
1982,"ln_prod",4.04379553748685
1983,"price",3.29341460291844
1983,"ln_prod",4.048831972271732
1984,"price",2.40579506889857
1984,"ln_prod",4.077570852721511
1985,"price",2.06623073224692
1985,"ln_prod",4.125812948817135
1986,"price",-0.129412805250905
1986,"ln_prod",4.145144772831151
1987,"price",0.249906160316282
1987,"ln_prod",4.148885526969619
1988,"price",1.27412397156105
1988,"ln_prod",4.184055213616085
1989,"price",2.78055980684944
1989,"ln_prod",4.230300918455129
1990,"price",2.69647137791463
1990,"ln_prod",4.281208803752357
1991,"price",4.04703681637387
1991,"ln_prod",4.311051309702831
1992,"price",5.05697932185187
1992,"ln_prod",4.288662314809352
1993,"price",4.47457505486754
1993,"ln_prod",4.202866478183512
1994,"price",2.69305738121724
1994,"ln_prod",4.234506149872125
1995,"price",1.70616052419454
1995,"ln_prod",4.245550679907023
1996,"price",1.44972647330127
1996,"ln_prod",4.242082399207386
1997,"price",1.93936942452383
1997,"ln_prod",4.276119718991348
1998,"price",0.911185301235183
1998,"ln_prod",4.315402781004334
1999,"price",0.58543314394471
1999,"ln_prod",4.327025027051997
2000,"price",1.44026818676794
2000,"ln_prod",4.386827192527203
2001,"price",1.98385693617829
2001,"ln_prod",4.3914810092930665
2002,"price",1.42080560518857
2002,"ln_prod",4.379649008259205
2003,"price",1.03422776551069
2003,"ln_prod",4.3819433048125775
2004,"price",1.66573340932676
2004,"ln_prod",4.412512922868482
2005,"price",1.54690965159041
2005,"ln_prod",4.448920256809684
2006,"price",1.57742825864226
2006,"ln_prod",4.509401605992379
2007,"price",2.29834179696226
2007,"ln_prod",4.576344387261133
2008,"price",2.62838174873985
2008,"ln_prod",4.57882843496442
2009,"price",0.31273762987172
2009,"ln_prod",4.38879477976168
2010,"price",1.10380916115812
2010,"ln_prod",4.498151026238722
2011,"price",2.07517452479837
2011,"ln_prod",4.5821593514830825
2012,"price",2.0084909216701
2012,"ln_prod",4.576344387261133
2013,"price",1.5047209800535
2013,"ln_prod",4.579085053587787
2014,"price",0.906797948515676
2014,"ln_prod",4.598313971839359
2015,"price",0.51442053951781
2015,"ln_prod",4.602416627570908
2016,"price",0.49174862477081
2016,"ln_prod",4.61643884446301
2017,"price",1.50949655801608
2017,"ln_prod",4.6516523252741075
2018,"price",1.73216766075662
2018,"ln_prod",4.663041249387342
2019,"price",1.4456670146976
2019,"ln_prod",4.621452210213052
