"","id","TR","LT","P1","P2"
"1","C210987",2.4,5.2,6.6,0.2
"2","C476201",3.5,1.4,7.2,6.7
"3","C026318",9.1,4,6,2.1
"4","C342650",8.7,7.2,6.1,7.3
"5","C479805",2.7,5.9,5.8,3.3
"6","C378625",4.8,7.9,5.6,2.6
"7","C954367",4.8,0.4,5.6,4.4
"8","C480723",5.6,7.1,6.4,3.3
"9","C036179",8.1,1.2,6,1.8
"10","C951437",8,7.9,7.1,7
"11","C397208",6.4,3.2,6.3,4.7
"12","C180467",3.4,7.5,6.5,6.6
"13","C913587",3.3,0.3,4.6,1.5
"14","C538260",7.9,5.4,4.6,5
"15","C154379",4.3,7.4,7,6.8
"16","C643592",3.1,7.7,6.6,2.6
"17","C409237",6.6,0,6.9,5.2
"18","C497835",2.1,0.8,5.2,4.9
"19","C273465",7.4,5.4,5.7,2.8
"20","C824013",6.7,1.6,4.9,6.6
"21","C302568",5.6,4.2,6.4,4.9
"22","C402819",7,2.5,6,6.7
"23","C481269",6.9,8.8,4,4.3
"24","C760231",3.2,4.9,6.7,8.7
"25","C705624",7.2,0.3,7,10
"26","C290175",7.2,1.1,5.9,1.4
"27","C074965",5.6,6.5,6,5.7
"28","C624807",9.6,5.6,6.4,3.3
"29","C079286",9.5,0.5,6.1,4.1
"30","C246351",10,3,6.5,4.4
"31","C156790",4.4,4.3,4.1,5.5
"32","C780196",5.6,4,5.9,6.4
"33","C470352",7.1,9.1,7.2,4
"34","C230691",8.2,5,4.4,5.4
"35","C276583",7.8,7.2,6.6,2.7
"36","C872306",5.1,7.1,6.3,5
"37","C274508",6.4,3.1,7.5,5.7
"38","C614587",2.9,2.4,6.5,5.3
"39","C438062",10,1.3,4.8,3.8
"40","C592608",5.5,5.8,6.5,5.2
"41","C861947",9.7,4.1,5.5,4.3
"42","C214790",5.7,2.8,5.8,4.4
"43","C805697",7.7,1.4,4.9,7.7
"44","C198532",7.8,6.7,7,4.7
"45","C180325",5.4,0.6,5.8,8.8
"46","C934510",0.9,8.6,5.7,7.9
"47","C687291",8.7,0.6,5.3,1.2
"48","C271095",6,5.2,6,10
"49","C931840",4.7,5.1,4.9,2.8
"50","C205687",2.1,0.7,5.7,6.4
